gross_return,net_return_10bps
-8.739571210990768e-05,-8.739571210990768e-05
0.008406347978803968,0.008406347978803968
-0.003867555497232814,-0.003867555497232814
0.005577538573479052,0.005577538573479052
0.009811805575593077,0.009811805575593077
-0.00012192643603718788,-0.00012192643603718788
-0.0004293956757719607,-0.0004293956757719607
-0.006105601912490809,-0.006105601912490809
-0.0015456237552850445,-0.002600872020707564
0.005331322000963584,0.005331322000963584
0.009686850766604482,0.009686850766604482
0.0032521534121041193,0.0032521534121041193
0.0045349820636244225,0.0045349820636244225
-0.003170464359904961,-0.003170464359904961
0.0031713678488532104,0.0031713678488532104
0.002181406071024296,0.002181406071024296
0.003065379886783084,0.003065379886783084
0.0033261937014388123,0.0033261937014388123
0.0021013199577431937,0.0021013199577431937
0.0026099048403743223,0.0026099048403743223
0.0030044043407026454,0.0030044043407026454
0.0013232693262963979,0.0013232693262963979
-0.011965352476961033,-0.011965352476961033
0.002745002342717979,0.002745002342717979
0.0012244017966644874,0.0012244017966644874
-0.0016520397079458607,-0.0016520397079458607
-0.00596979339839568,-0.00596979339839568
-0.0028700818787186456,-0.0028700818787186456
-0.0076619803424125684,-0.0076619803424125684
0.009613036952314679,0.008650062428407665
-0.003310703887147706,-0.003310703887147706
-0.0013742355510409233,-0.0013742355510409233
-0.0009236294642264205,-0.0009236294642264205
0.0010250074190273572,0.0010250074190273572
0.0002818172459862809,0.0002818172459862809
-0.01110865154244246,-0.01110865154244246
-0.004328586426578771,-0.004328586426578771
-0.005967171039870375,-0.005967171039870375
0.002058523880974173,0.002058523880974173
0.0014662576707365398,0.0014662576707365398
-0.0029867390094887084,-0.0029867390094887084
0.00826117267488995,0.00826117267488995
-0.007089968487832283,-0.007089968487832283
0.007001955796964147,0.007001955796964147
0.006708353752529186,0.006708353752529186
0.007777810897756711,0.007777810897756711
0.002730844003060769,0.002730844003060769
-0.003624986544316498,-0.003624986544316498
0.0035456113448984025,0.0035456113448984025
-0.010295547007380657,-0.010295547007380657
-0.0029028633688954063,-0.004079036005308548
0.0006040953733237965,0.0006040953733237965
-9.706672779772008e-05,-9.706672779772008e-05
0.0038278372181910327,0.0038278372181910327
-0.00050783564499849,-0.00050783564499849
0.0015566783976377618,0.0015566783976377618
0.008286313020696028,0.008286313020696028
-0.007138591104467275,-0.007138591104467275
0.0007736732578065571,0.0007736732578065571
-0.0008682106232505087,-0.0008682106232505087
-0.002689329461185972,-0.002689329461185972
-0.013713790154747607,-0.013713790154747607
-0.0025387532765097933,-0.0025387532765097933
0.0013698544137272816,0.0013698544137272816
-0.012275714287377925,-0.012275714287377925
-0.00019409894433702614,-0.00019409894433702614
0.002900419484856931,0.002900419484856931
-0.003836224708442836,-0.003836224708442836
-0.01015474053515587,-0.01015474053515587
-0.006890700057709541,-0.006890700057709541
0.0037303592714531555,0.0037303592714531555
-0.0018651325241419467,-0.0029533777832061
0.008783038811169788,0.008783038811169788
0.008227168451260824,0.008227168451260824
0.006030695056582907,0.006030695056582907
0.0007589896044103802,0.0007589896044103802
-0.011482273904261755,-0.011482273904261755
0.0008236828696631571,0.0008236828696631571
0.00874247643025555,0.00874247643025555
0.00300215957751119,0.00300215957751119
-0.011167663319076572,-0.011167663319076572
-0.009590956209109387,-0.009590956209109387
-0.009232207362774253,-0.009232207362774253
-0.005555566384591717,-0.005555566384591717
0.006837034835800712,0.006837034835800712
-0.006078086571136968,-0.006078086571136968
